X,Y,Z,label
6.2355523109436035,-5.8974023172018635,3.795326592766053,0.0
6.263977527618408,-5.883647677351581,3.8360904507841638,0.0
6.295221328735352,-5.87229011351956,3.8787249772906676,0.0
6.3234663009643555,-5.857885800006077,3.919655796214507,0.0
6.353703022003174,-5.8450831630841575,3.961961760150061,0.0
6.381653308868408,-5.829934789670167,4.002981888909555,0.0
6.4124298095703125,-5.817122060383094,4.045916963542418,0.0
6.441423416137695,-5.802437707921745,4.087873360897643,0.0
6.470629692077637,-5.787701354577744,4.130105901019578,0.0
6.502896785736084,-5.775437388038959,4.174445886425545,0.0
6.532591342926025,-5.760618942376906,4.2172896411916625,0.0
6.56251335144043,-5.745745737515356,4.260427649363162,0.0
6.595664024353027,-5.733421997130805,4.305821864051416,0.0
6.626104354858398,-5.718460659713968,4.349609262259458,0.0
6.656786918640137,-5.7034418367228215,4.393709556673937,0.0
6.690875053405762,-5.69105036925563,4.440224810713863,0.0
6.722108364105225,-5.67593715217107,4.485016101950115,0.0
6.753600120544434,-5.660762722696687,4.5301400604026885,0.0
6.785353183746338,-5.645525335487347,4.5756031997883,0.0
6.8173747062683105,-5.630224103046135,4.621412089148888,0.0
6.276759147644043,-5.841854793110495,3.7237512505837107,0.0
6.305447101593018,-5.82807188472578,3.7641438041449855,0.0
6.336987495422363,-5.81667500410294,3.806383121681671,0.0
6.365874290466309,-5.802591109182842,3.8471746469865997,0.0
6.3964056968688965,-5.789759518119451,3.8891014432388755,0.0
6.424628257751465,-5.774595923015479,3.9297647591073086,0.0
6.45305061340332,-5.759382035845286,3.970682858804263,0.0
6.484363555908203,-5.746498298937014,4.013524031696134,0.0
6.513243675231934,-5.731205243126789,4.055005957908745,0.0
6.542928695678711,-5.716376463311506,4.097129432262382,0.0
6.575802326202393,-5.704064008855069,4.1414054612920665,0.0
6.606032848358154,-5.689184871454783,4.184174135624931,0.0
6.636502265930176,-5.674252692844769,4.227244330543171,0.0
6.667214870452881,-5.6592658702723755,4.27062137622945,0.0
6.701314926147461,-5.646867600292941,4.316332821452774,0.0
6.7325825691223145,-5.631793067291693,4.360387644875197,0.0
6.764110088348389,-5.616660814884225,4.404769264610055,0.0
6.795901298522949,-5.60146930420195,4.449484075164775,0.0
6.8279619216918945,-5.586216313062575,4.494537764349888,0.0
6.860296726226807,-5.570901462748376,4.539938259275899,0.0
6.8929123878479,-5.555523214390764,4.585691954450236,0.0
6.318858623504639,-5.788134326430444,3.6532342749383315,0.0
6.347818374633789,-5.7743209296223394,3.6932683683828453,0.0
