X,Y,Z,label
5.6902875900268555,-5.3817072437921585,3.4634463660212513,0.0
5.732489109039307,-5.384429493975873,3.510604240264859,0.0
5.780187606811523,-5.391857869616366,3.5613929466466385,0.0
5.8242011070251465,-5.395380013397934,3.610181848378852,0.0
5.873912811279297,-5.40370060427278,3.6627800846634604,0.0
5.9192795753479,-5.40753494887773,3.7129513516681674,0.0
5.9705986976623535,-5.416308858083765,3.767143950991868,0.0
6.017392158508301,-5.420470439935927,3.818773695020712,0.0
6.064874172210693,-5.424770647576259,3.8711184757674784,0.0
6.118706703186035,-5.434225398025285,3.9278202255501573,0.0
6.1677327156066895,-5.4388763928704265,3.981745335361032,0.0
6.217504024505615,-5.443676008902037,4.0364452329346046,0.0
6.274057865142822,-5.453858976520875,4.095868844069917,0.0
6.325503349304199,-5.459035618496665,4.152283686085896,0.0
6.377756595611572,-5.464372356628413,4.209539921136248,0.0
6.437260627746582,-5.475333736187119,4.271920153035248,0.0
6.491330623626709,-5.481075220866941,4.331039958662751,0.0
6.546278476715088,-5.486989311348278,4.391074323079398,0.0
6.602128982543945,-5.493079637556202,4.452048130149012,0.0
6.658905029296875,-5.4993496868233045,4.513987447269471,0.0
6.722472190856934,-5.5105909160183,4.580898356244359,0.0
6.780139923095703,-5.516353918767443,4.644160046519018,0.0
6.838775157928467,-5.522292403330053,4.708437598087603,0.0
5.744761943817139,-5.3467187260170475,3.408138798520762,0.0
5.787665367126465,-5.349490395594414,3.4550451457942057,0.0
5.836038112640381,-5.3568572919185655,3.5054822725771486,0.0
5.880419731140137,-5.360091607471095,3.5537931451906197,0.0
5.930991172790527,-5.368485822261886,3.606123126996988,0.0
5.977143287658691,-5.372386951994726,3.6560510108562627,0.0
6.023967742919922,-5.376423630842904,3.7066604690874594,0.0
6.07699728012085,-5.385486782900761,3.7613831387928918,0.0
6.125330924987793,-5.389869015047028,3.813499964516636,0.0
6.174393653869629,-5.394397283368436,3.866355629379679,0.0
6.230081558227539,-5.4041745686175995,3.9236722926080714,0.0
6.280779838562012,-5.4090735943004,3.9781633798588634,0.0
6.332268714904785,-5.414131035742432,4.033457186824652,0.0
6.384566783905029,-5.419348074798911,4.0895734035135725,0.0
6.444101810455322,-5.430126767075423,4.150661126095075,0.0
6.498222827911377,-5.435751638361497,4.208603342574078,0.0
6.553224086761475,-5.44154947475579,4.267441189856208,0.0
6.609130859375,-5.447524970508141,4.3271994879212246,0.0
6.665542125701904,-5.4533347532345475,4.387624436922237,0.0
6.722176551818848,-5.458741050405878,4.448534515105556,0.0
6.779752254486084,-5.464319111583849,4.510409192459613,0.0
6.838294506072998,-5.470072281508572,4.573275719916339,0.0
6.897830486297607,-5.476005239605533,4.637162229639073,0.0
5.8003363609313965,-5.313162888646355,3.353451610843265,0.0
5.843961715698242,-5.315985172003604,3.4001156524415532,0.0
5.893169403076172,-5.323421454355662,3.4502957811580273,0.0
5.938122272491455,-5.326541661841253,3.498257378585697,0.0
5.9840087890625,-5.330049296324862,3.5470287788711974,0.0
6.036248683929443,-5.338720319672659,3.599852512277016,0.0
6.083902835845947,-5.342829586696375,3.6502334069077285,0.0
6.132269382476807,-5.347083528918834,3.7013197889821847,0.0
6.1813645362854,-5.351483136543054,3.753128155534228,0.0
6.237070560455322,-5.3610713190773955,3.8092589763679343,0.0
6.287806034088135,-5.365843690595416,3.8626685705883035,0.0
6.339332103729248,-5.37077315342497,3.9168623780495886,0.0
6.391672611236572,-5.375865544849075,3.971862906988664,0.0
6.444846153259277,-5.381122793920716,4.027691618435325,0.0
6.505399227142334,-5.3919553190777725,4.088469654902367,0.0
6.560449600219727,-5.397630618142542,4.146134434430158,0.0
6.6164069175720215,-5.403483697453495,4.204700323801726,0.0
6.672489643096924,-5.40886538761637,4.263677122063902,0.0
6.729170799255371,-5.414154597914469,4.323369690361226,0.0
6.786796569824219,-5.41961702779271,4.38400839812159,0.0
6.845392227172852,-5.425256307176167,4.445618129208815,0.0
6.904984474182129,-5.431076019223531,4.508226547507927,0.0
6.96560001373291,-5.437080430407197,4.571862023600842,0.0
5.855698108673096,-5.279785736618586,3.298573713079327,0.0
5.900057315826416,-5.282660079091542,3.3449946145374327,0.0
5.945041656494141,-5.2856573332661485,3.392021795963158,0.0
5.9958415031433105,-5.29334904062484,3.442641949582852,0.0
6.042229652404785,-5.296661055407474,3.4910087230794695,0.0
6.089698791503906,-5.300457712506351,3.5402673737787196,0.0
6.13808536529541,-5.304578205184681,3.5903334489656724,0.0
6.1929240226745605,-5.313754864873311,3.6444735677381472,0.0
6.242910861968994,-5.318239677446744,3.6960642563280977,0.0
6.293670654296875,-5.32287958380799,3.7484023197453156,0.0
6.345223903656006,-5.327678641659563,3.801509091251463,0.0
6.397592067718506,-5.332640638343367,3.8554049589927284,0.0
6.4507951736450195,-5.337767883923446,3.910110613417945,0.0
6.504858493804932,-5.343065834671757,3.9656493333449485,0.0
6.559803485870361,-5.348537786268694,4.022043993197324,0.0
6.622385501861572,-5.359635349919936,4.083468486805429,0.0
6.67818021774292,-5.36463378044983,4.141057144267481,0.0
6.734894275665283,-5.369800697487992,4.199545119461795,0.0
6.792556285858154,-5.3751426387488275,4.2589594716681045,0.0
6.843973636627197,-5.3749942171496246,4.314775109861925,0.0
6.903449535369873,-5.380615579181326,4.375993795131127,0.0
6.963948726654053,-5.386422331607377,4.438215463118811,0.0
7.025498867034912,-5.3924169613196735,4.501467309431684,0.0
5.910887241363525,-5.246610529955056,3.2435153520266815,0.0
5.95599365234375,-5.249538551414056,3.289691627507905,0.0
6.001744747161865,-5.252594442305151,3.3364784784633463,0.0
6.048155784606934,-5.255779541900385,3.383891099183503,0.0
6.095244407653809,-5.259098033377072,3.4319457950500207,0.0
6.148523807525635,-5.26725999636513,3.483773369130685,0.0
