X,Y,Z,label
7.114895820617676,-6.028989502251039,3.603601741819532,0.0
7.155001640319824,-5.97113937336129,3.52643361409929,0.0
7.193878650665283,-5.913205338249381,3.4491239712364608,0.0
7.238025665283203,-5.906422275700794,3.495157535428128,0.0
7.232001781463623,-5.855579150988533,3.371906938958492,0.0
7.2765116691589355,-5.848689431546042,3.41744487016379,0.0
7.321537017822266,-5.841830249751309,3.4634452972454475,0.0
7.269411087036133,-5.798282722090336,3.2947951950152885,0.0
7.314284324645996,-5.7912857263243005,3.3398378508620863,0.0
7.359682559967041,-5.784320920018394,3.385342048910928,0.0
7.400747776031494,-5.773589030422002,3.429061228656843,0.0
7.308473587036133,-5.743164595057929,3.2188242394645745,0.0
7.353730201721191,-5.736061615474013,3.2633895942645714,0.0
7.394697666168213,-5.7252568233505645,3.3062572338119973,0.0
7.440942764282227,-5.7181766489080506,3.3516936922794804,0.0
7.342198848724365,-5.684718764696746,3.1409070909644794,0.0
7.387748718261719,-5.677467035423197,3.1849410992156124,0.0
7.433841228485107,-5.67024820857218,3.2294307319985207,0.0
7.4804911613464355,-5.663064702564854,3.274387807536056,0.0
7.522656440734863,-5.652118524625252,3.3175942083480776,0.0
7.382254123687744,-5.631996361791304,3.066058212205156,0.0
7.42820930480957,-5.62464059257721,3.1096330682557007,0.0
7.469808578491211,-5.613629708923055,3.1515906156974167,0.0
7.516787052154541,-5.606298743438424,3.1960271624682437,0.0
7.564344882965088,-5.599003133032852,3.2409388406856245,0.0
7.607299327850342,-5.58792699329926,3.284094186630156,0.0
7.414655685424805,-5.5742379510735205,2.988375174114195,0.0
7.460902214050293,-5.566731224811851,3.0314210592428243,0.0
7.5077128410339355,-5.559260544887288,3.0749180007426866,0.0
7.550053596496582,-5.548118291696362,3.1167939216425586,0.0
7.597929000854492,-5.540674167726401,3.1611675097346237,0.0
7.641170978546143,-5.529477566819004,3.2038285853480217,0.0
7.453505039215088,-5.522111404839424,2.9136194570191694,0.0
7.495273113250732,-5.51090741195633,2.954281702591174,0.0
7.542403697967529,-5.503288353115515,2.997264152203884,0.0
7.58503532409668,-5.492024200294964,3.0386681068262864,0.0
7.633248805999756,-5.484432791382212,3.082520514779971,0.0
7.676795482635498,-5.47311506769166,3.124704770770395,0.0
7.726138591766357,-5.46554944706038,3.169467304779967,0.0
7.489224433898926,-5.468385013605933,2.8378999399305465,0.0
7.5312933921813965,-5.457062178355031,2.878112680695574,0.0
7.578779220581055,-5.449306725410983,2.9206023504005203,0.0
7.6217193603515625,-5.437920122001905,2.9615500737571767,0.0
7.670290470123291,-5.430182243814867,3.004898449977993,0.0
7.7141618728637695,-5.418742846382257,3.046621621357168,0.0
7.763881206512451,-5.411030611590875,3.090874150638381,0.0
7.8087286949157715,-5.399537224684161,3.13340980010592,0.0
7.522096157073975,-5.413331230017601,2.761402899213588,0.0
7.564440727233887,-5.401884162304335,2.8011510772081123,0.0
7.612254619598389,-5.3939846687448405,2.843130908160371,0.0
7.655501365661621,-5.382485397853323,2.883614549555855,0.0
7.704411506652832,-5.374599362050927,2.926445002496648,0.0
7.748587608337402,-5.3630363960586385,2.9676933169267055,0.0
7.798664569854736,-5.355176239777144,3.011421179351443,0.0
7.843836784362793,-5.343562492109394,3.053478468034086,0.0
7.554431438446045,-5.358650608275336,2.6850224276906984,0.0
7.597052097320557,-5.347077862763883,2.7243068773797474,0.0
7.64518928527832,-5.339029832871305,2.765776712162489,0.0
7.688729763031006,-5.327407885503695,2.805793240626007,0.0
7.737999439239502,-5.319386355625998,2.848113875903969,0.0
7.782483100891113,-5.3076999488421635,2.8888894620344385,0.0
