X,Y,Z,label
5.674739360809326,-5.36700188606076,3.453982409013556,0.0
5.70448112487793,-5.358121977458064,3.4934520576180668,0.0
5.737162113189697,-5.35172279662387,3.5348833811936466,0.0
5.7671332359313965,-5.34251384925986,3.5748078409988806,0.0
5.800377368927002,-5.336051631411916,3.61692582248093,0.0
5.830928802490234,-5.326822298733134,3.6575321369711884,0.0
5.864876747131348,-5.320401652458951,3.700438808779922,0.0
5.896035194396973,-5.311152071406868,3.741757732722912,0.0
5.927480220794678,-5.301877501535642,3.7834219970454623,0.0
5.962510585784912,-5.2955023152485055,3.8275522938783193,0.0
5.994601249694824,-5.286204302965345,3.869975610666654,0.0
6.026997089385986,-5.276879450454131,3.9127668103067896,0.0
6.063179969787598,-5.270548638289579,3.958202297894035,0.0
6.096264362335205,-5.261198056235732,4.001803424846577,0.0
6.129673957824707,-5.251818433475892,4.045796279866505,0.0
6.167082786560059,-5.245529100340262,4.0926239733303555,0.0
6.200592041015625,-5.235584626385309,4.137058021601604,0.0
6.233987808227539,-5.225231604715776,4.18159745182862,0.0
6.26771354675293,-5.214840634200065,4.226540360489637,0.0
6.301775932312012,-5.2044098269005605,4.271894444835425,0.0
6.340018272399902,-5.197083177718539,4.320282387797169,0.0
6.374838352203369,-5.186598887595441,4.3665428110215965,0.0
6.410017490386963,-5.176071925956624,4.4132419249578305,0.0
6.445561408996582,-5.165500230329959,4.460388078228312,0.0
6.481478691101074,-5.154882898394183,4.507991152058561,0.0
6.51777458190918,-5.144217454724074,4.556059733489599,0.0
6.554459571838379,-5.133504363625778,4.604605117140737,0.0
6.591538906097412,-5.122740053407275,4.65363542177468,0.0
6.629022121429443,-5.111924575421621,4.7031621804293176,0.0
6.6669158935546875,-5.101054183442281,4.7531941632390255,0.0
6.705230712890625,-5.090129373717435,4.803743196985499,0.0
6.743973255157471,-5.079147043980048,4.854819882429416,0.0
6.783152103424072,-5.068105259526124,4.906434696842746,0.0
6.8227763175964355,-5.057002594430859,4.958599475566026,0.0
6.862854957580566,-5.045836391322345,5.011325113103737,0.0
6.9031853675842285,-5.0344499865900705,5.064468052481178,0.0
6.943714618682861,-5.022800564770398,5.117992997368369,0.0
5.693137168884277,-5.298670531128928,3.377511545475214,0.0
5.722969055175781,-5.289692206347499,3.4164235404854106,0.0
5.756021976470947,-5.283411330264671,3.4574198584348266,0.0
