X,Y,Z,label
6.472346782684326,-6.121355731898343,3.9394537325093473,0.0
6.521018028259277,-6.12508127879362,3.9935035004754655,0.0
6.575908660888672,-6.13412003691755,4.0516672140886145,0.0
6.626044750213623,-6.138186081261037,4.107211301023994,0.0
6.682674407958984,-6.147720041906657,4.167097713169726,0.0
6.489181995391846,-6.039559083847829,3.849773536438969,0.0
6.537612438201904,-6.0426600208322405,3.9027385872816107,0.0
6.592469215393066,-6.051180055149477,3.9598412434355237,0.0
6.642743110656738,-6.054961063157526,4.014498242300401,0.0
6.699533939361572,-6.064138584011098,4.073407747399182,0.0
6.751364231109619,-6.068273580142591,4.129620101903753,0.0
6.508478164672852,-5.961827406193476,3.762862091525666,0.0
6.557075500488281,-5.96467230725634,3.815017464206123,0.0
6.611873149871826,-5.972641439367703,3.871078191712352,0.0
6.6619367599487305,-5.975809043138105,3.924669882249098,0.0
6.7130818367004395,-5.979446272376594,3.9791879983635954,0.0
6.770927906036377,-5.988502710992004,4.037995071234581,0.0
6.823702335357666,-5.992515273082277,4.094100267933985,0.0
6.526481628417969,-5.8845972373894755,3.676433047323472,0.0
6.575236797332764,-5.8871874223918175,3.727782935256735,0.0
6.624667644500732,-5.8899038558915775,3.779791135861768,0.0
6.680454254150391,-5.897749912827726,3.8357269057856436,0.0
6.731402397155762,-5.900794249770717,3.889190445765744,0.0
6.783176422119141,-5.904058628309817,3.9434227775797024,0.0
6.836014270782471,-5.907733470438672,3.9985710931638043,0.0
6.895848751068115,-5.916889756073599,4.058137615850168,0.0
6.543234348297119,-5.807893302203983,3.590506817040606,0.0
6.59213924407959,-5.810229471577192,3.6410557712695337,0.0
6.641726493835449,-5.812692332049609,3.692256175384489,0.0
6.692011833190918,-5.815283429369826,3.744123104466681,0.0
6.743014812469482,-5.818006836064706,3.7966745795941903,0.0
6.800668239593506,-5.825933299118338,3.8532808135930243,0.0
6.853280067443848,-5.828995064374221,3.907344360700598,0.0
6.906886100769043,-5.8323838297641455,3.9622751729012395,0.0
6.961496353149414,-5.836089163103687,4.018088082885409,0.0
7.016936302185059,-5.839948429015839,4.0746930864546185,0.0
6.557126045227051,-5.730294136878509,3.504219234543385,0.0
6.606108665466309,-5.732332990909613,3.553932788923604,0.0
6.661353588104248,-5.739301556242021,3.6073077632902266,0.0
6.711839199066162,-5.741654611977904,3.658401426525279,0.0
6.763047695159912,-5.744137956796036,3.7101708913478,0.0
6.814999580383301,-5.746756378479016,3.7626354176951478,0.0
6.867711544036865,-5.749510454276769,3.815811741019744,0.0
6.921205043792725,-5.752404495134741,3.869718295352762,0.0
6.975500106811523,-5.755441430546613,3.924375413515166,0.0
7.030957221984863,-5.7589031415429925,3.979994762221899,0.0
7.0873613357543945,-5.762593483019993,4.03646549002331,0.0
6.575201511383057,-5.657915092484139,3.4213026192351355,0.0
6.624359607696533,-5.659717293262671,3.47026247856706,0.0
6.6742119789123535,-5.661644511623688,3.5198565840542737,0.0
6.72477388381958,-5.663697435467563,3.5700999554527617,0.0
6.776065826416016,-5.665880343797706,3.621010494631316,0.0
6.828103065490723,-5.668194194875104,3.672604166461397,0.0
6.880908012390137,-5.670643538063778,3.724899817927271,0.0
6.9344987869262695,-5.673230110764514,3.7779157170844395,0.0
6.988895893096924,-5.67595760449312,3.8316706555919464,0.0
7.0441203117370605,-5.678828265429574,3.88618425957386,0.0
7.100217342376709,-5.681864598453076,3.941489786578472,0.0
7.1576104164123535,-5.685387876077174,3.9978323222580214,0.0
6.5864715576171875,-5.581215745243634,3.3359617853046752,0.0
6.635998249053955,-5.582985611346913,3.384254810936558,0.0
6.685914516448975,-5.584617151353846,3.4330158750843265,0.0
6.736545562744141,-5.586372519143701,3.4824162771514664,0.0
6.787909984588623,-5.58825599371989,3.5324739190067693,0.0
6.84002685546875,-5.590269184715069,3.5832049400562096,0.0
6.892915725708008,-5.592416196598135,3.6346278935402503,0.0
6.94659423828125,-5.594697400142469,3.686759634120602,0.0
7.001084804534912,-5.597117376654125,3.7396195409439144,0.0
7.0564093589782715,-5.599679706998457,3.793228121365664,0.0
7.1125874519348145,-5.602385715623164,3.8476038818599325,0.0
7.169643402099609,-5.60523922181218,3.9027677427352905,0.0
7.220803260803223,-5.602969545806318,3.955018933067383,0.0
6.600085735321045,-5.50803974150824,3.252936520627134,0.0
6.650278091430664,-5.510003362955022,3.300723999611131,0.0
6.7002949714660645,-5.511355441657917,3.348694416288834,0.0
6.751033306121826,-5.512831281966335,3.3972959500315985,0.0
6.802509307861328,-5.514432699989481,3.4465446210361104,0.0
6.854743003845215,-5.516161988673715,3.496457275405237,0.0
6.9077534675598145,-5.518022362697683,3.5470518788918386,0.0
6.96156120300293,-5.520016353426327,3.598345690551874,0.0
7.016186714172363,-5.52214750978297,3.6503586855784413,0.0
7.065176010131836,-5.519358999713869,3.6997175727938605,0.0
7.121364116668701,-5.521702361719127,3.7531304712329905,0.0
7.178434371948242,-5.524190770925502,3.807319119667976,0.0
7.236328601837158,-5.526765633531252,3.86226118562545,0.0
7.294262886047363,-5.52881852007044,3.917543707498217,0.0
6.612637996673584,-5.435438496902048,3.1704466201058197,0.0
6.66316556930542,-5.437321124743741,3.2175645248051086,0.0
6.713603973388672,-5.438663582420464,3.264908402651318,0.0
6.764441013336182,-5.439861072515991,3.312716445018752,0.0
6.81602144241333,-5.4411823265103765,3.361162760980793,0.0
6.8683648109436035,-5.442630224837588,3.410263306850061,0.0
6.921490669250488,-5.444206917851506,3.460036112263477,0.0
6.9691925048828125,-5.4410543231892765,3.507365346243177,0.0
7.023813724517822,-5.442831644176217,3.5584483837216996,0.0
7.079277038574219,-5.444745656247333,3.610256935190114,0.0
7.135604381561279,-5.446798541698539,3.6628095624477255,0.0
7.192657947540283,-5.448870930630433,3.7160430387484946,0.0
7.243356704711914,-5.4456279416089615,3.76628319854399,0.0
7.301631450653076,-5.447572180116567,3.8207557408516144,0.0
7.359869003295898,-5.4489378918169775,3.875527057103215,0.0
7.411447048187256,-5.444860895218434,3.9270878520817436,0.0
6.624168395996094,-5.3634309993229685,3.0885058982583122,0.0
6.674774169921875,-5.365026636878862,3.1348358505348135,0.0
6.725881576538086,-5.366558845842959,3.1816715380389113,0.0
6.776810646057129,-5.3674802912029715,3.2286924664207564,0.0
6.828488349914551,-5.3685236547039406,3.2763422725676876,0.0
6.8749494552612305,-5.365021337732045,3.321745884484598,0.0
6.928057670593262,-5.366253896416259,3.3706222243446695,0.0
6.981971740722656,-5.3676155692075085,3.4201761453727113,0.0
7.036711692810059,-5.369108538401709,3.470426209368028,0.0
7.085810661315918,-5.365820713562331,3.518168285833871,0.0
7.141974925994873,-5.367400320687028,3.569698038354454,0.0
7.198575496673584,-5.368781364210263,3.621749328070908,0.0
7.256070137023926,-5.37029613861095,3.6745586746843073,0.0
7.307532787322998,-5.366842553256035,3.7246038249587117,0.0
7.366684913635254,-5.368524338939399,3.778864495753685,0.0
7.418273448944092,-5.364180210167542,3.8295410801878487,0.0
7.477654457092285,-5.364956982122699,3.8845373446981397,0.0
6.6347198486328125,-5.2920353149366255,3.0071270499522025,0.0
6.685396671295166,-5.293346744521254,3.052676253101843,0.0
6.7368245124816895,-5.2947873462813195,3.0988363807947272,0.0
6.782434463500977,-5.291220379940315,3.142572097072446,0.0
