X,Y,Z,label
6.49444580078125,-6.142256443444278,3.9529044491662177,0.0
6.551471710205078,-6.153685703255127,4.012153060646924,0.0
6.616230010986328,-6.171732729083896,4.076510600807371,0.0
6.675307750701904,-6.183822266019267,4.13774780125916,0.0
6.531526565551758,-6.078969925391786,3.8748947049851963,0.0
6.589081287384033,-6.090232357716048,3.933463833150466,0.0
6.654455184936523,-6.108076648385549,3.9970739740361148,0.0
6.7140984535217285,-6.120002595281673,4.057621562969527,0.0
6.570615291595459,-6.0187456773264,3.798786734884557,0.0
6.628733158111572,-6.02985651130444,3.8567094330994736,0.0
6.69476318359375,-6.047517506487713,3.9196077525603417,0.0
6.755007266998291,-6.059294060102223,3.979499379386906,0.0
6.816284656524658,-6.071370482292788,4.04036148177445,0.0
6.608731746673584,-5.958758218302479,3.722765599841147,0.0
6.667410373687744,-5.969715403993183,3.7800397480150223,0.0
6.727077960968018,-5.980955742668382,3.8382229945692603,0.0
6.7949371337890625,-5.9988199297784455,3.9014599013305884,0.0
6.856833457946777,-6.010748354963503,3.961660830637911,0.0
6.645911693572998,-5.899031493948373,3.6468494098791395,0.0
6.705148696899414,-5.909834586456617,3.703474714268173,0.0
6.7653937339782715,-5.920922911539166,3.76100461276109,0.0
6.826676368713379,-5.932305167501986,3.8194665690318756,0.0
6.88902473449707,-5.94398738328029,3.878886284291697,0.0
6.960055351257324,-5.962475397233361,3.9435899289383847,0.0
6.678444862365723,-5.83631496157287,3.5690534799796443,0.0
6.738124370574951,-5.846887653357985,3.624954515668224,0.0
6.805975437164307,-5.863904720327623,3.6856241039822453,0.0
6.867892265319824,-5.87515076220808,3.7434610314205776,0.0
6.930897235870361,-5.8866997652261155,3.8022523332214564,0.0
6.995020389556885,-5.898559252712483,3.862027252639367,0.0
6.716904640197754,-5.779849395637602,3.4950354578413276,0.0
6.777177333831787,-5.790281792869147,3.550318225391591,0.0
6.838492393493652,-5.801001118960414,3.6064946968206777,0.0
6.900879383087158,-5.81201583379879,3.6635919228494793,0.0
6.964369773864746,-5.8233328880517705,3.7216367243391493,0.0
7.028875350952148,-5.83486059343716,3.7805928396761233,0.0
7.094408988952637,-5.846592219524015,3.840476267967228,0.0
6.747597694396973,-5.717750241818938,3.4175702382117232,0.0
6.808306694030762,-5.727951857316294,3.4721295076424954,0.0
6.870071887969971,-5.73844016096146,3.527574911469452,0.0
6.932925224304199,-5.7492231996887275,3.5839337388320645,0.0
6.996897220611572,-5.760307653804983,3.6412318654760134,0.0
7.061774253845215,-5.771500797068193,3.699369129965669,0.0
7.127818584442139,-5.782999643897139,3.758492221723633,0.0
7.195075511932373,-5.7948212349547195,3.818635901252582,0.0
6.780506610870361,-5.658607924558026,3.341858985718592,0.0
6.841686725616455,-5.668592588892117,3.395725864838781,0.0
6.903940200805664,-5.67886465433642,3.4504729606848863,0.0
6.967296123504639,-5.689429879465536,3.5061250293526016,0.0
7.03167200088501,-5.700202693878573,3.562651637338037,0.0
7.097072124481201,-5.7111696937177125,3.620064377590976,0.0
7.163667678833008,-5.7224508158946,3.6784608375525525,0.0
7.2314934730529785,-5.734053615682024,3.7378707926396335,0.0
6.812570571899414,-5.59977882935404,3.2663049653182816,0.0
6.87421989440918,-5.609546780943446,3.31947986708098,0.0
6.936956405639648,-5.619600415653292,3.3735277183896026,0.0
