X,Y,Z,label
7.814868927001953,-5.543388919904738,2.7775882530700318,0.0
7.83432674407959,-5.5140804041307945,2.8093940138067377,0.0
7.854898929595947,-5.485480820712405,2.841642807439991,0.0
7.822915077209473,-5.469820931586424,2.6901394489757195,0.0
7.842329502105713,-5.440537789000357,2.721560003920596,0.0
7.862849235534668,-5.411947385717483,2.7534065118272406,0.0
7.882358074188232,-5.382585121663491,2.784943224900705,0.0
7.901902675628662,-5.3531748364559775,2.816534091997999,0.0
7.922664642333984,-5.324508396487011,2.8486050978582678,0.0
7.942319869995117,-5.295015563005371,2.8803262148423454,0.0
7.962016582489014,-5.26547275654853,2.9121081187762567,0.0
7.983047008514404,-5.236724028593023,2.9444276041327107,0.0
7.830740928649902,-5.397338857082973,2.603470485783102,0.0
7.849880695343018,-5.367920253592631,2.6344351631179284,0.0
7.870078086853027,-5.339154744679611,2.6657952737077166,0.0
7.889458656311035,-5.309761816438721,2.696920770145693,0.0
7.908963203430176,-5.280381591788918,2.7281297818422785,0.0
7.928506851196289,-5.250954712613004,2.759394360956485,0.0
7.9492998123168945,-5.222273283721625,2.79114090518055,0.0
7.968963146209717,-5.1927661765733095,2.8225387993877002,0.0
7.988672733306885,-5.163209843647565,2.853999251566344,0.0
8.008430480957031,-5.1336028715506,2.885523628343891,0.0
8.028239250183105,-5.103946309782831,2.917115178019857,0.0
8.049491882324219,-5.075113783962276,2.949284276007743,0.0
8.069446563720703,-5.045368375853548,2.9810328371342503,0.0
8.089459419250488,-5.015569472137321,3.012854680481642,0.0
8.109532356262207,-4.98571572330387,3.044752237002091,0.0
7.8389973640441895,-5.326350111807428,2.5177596457903806,0.0
7.858100891113281,-5.2969554111071115,2.5483608892246594,0.0
7.877233505249023,-5.267516467421839,2.5790080487107736,0.0
7.8964009284973145,-5.238035188100242,2.609704427873464,0.0
7.916690826416016,-5.209225388941922,2.640814256782527,0.0
7.935966491699219,-5.179672598135912,2.671629007697255,0.0
7.955281734466553,-5.150074185186524,2.7024987299831555,0.0
7.974642276763916,-5.120431374128684,2.7334260205680727,0.0
7.995275974273682,-5.091524530258601,2.764837447706587,0.0
8.014762878417969,-5.061802921739833,2.7959005311030025,0.0
8.034324645996094,-5.0320487230977875,2.8270363896199497,0.0
8.054161071777344,-5.00238243473403,2.858316406973709,0.0
8.074053764343262,-4.972665032655229,2.8896666795497317,0.0
8.09400749206543,-4.942896883048095,2.921089748950638,0.0
8.114023208618164,-4.913075333659561,2.9525876970595752,0.0
8.134102821350098,-4.883200099304665,2.9841628909446496,0.0
8.154250144958496,-4.853270243426775,3.015817523139455,0.0
8.174466133117676,-4.823283939679007,3.0475531986899793,0.0
8.194753646850586,-4.793240760283919,3.079373468198384,0.0
8.21506118774414,-4.763108181130982,3.111259668388254,0.0
7.848628520965576,-5.2574351593232445,2.4332493819282797,0.0
7.868655204772949,-5.228690439340097,2.4637991140450306,0.0
7.887770652770996,-5.199272116524463,2.494102904384284,0.0
7.90692138671875,-5.169812458513204,2.5244547861912827,0.0
7.926109790802002,-5.140310560691719,2.5548574841620044,0.0
7.945337772369385,-5.110765867514439,2.5853124202490796,0.0
7.965758800506592,-5.081912168295218,2.616199823014639,0.0
7.985108852386475,-5.052296442764016,2.646781113289483,0.0
8.00450611114502,-5.022635525160211,2.6774209808628835,0.0
8.023953437805176,-4.992929575193967,2.708122086546752,0.0
8.043452262878418,-4.963176321623277,2.7388857416432715,0.0
8.063005447387695,-4.933376400995463,2.7697154328705387,0.0
8.082616806030273,-4.9035283679747,2.8006119946935804,0.0
8.102286338806152,-4.873631111469843,2.8315782710176607,0.0
8.122017860412598,-4.843683694924259,2.8626164543763752,0.0
8.141813278198242,-4.813685181781317,2.893728737303316,0.0
8.161673545837402,-4.783634397065803,2.9249168993789856,0.0
8.18160343170166,-4.7535300232100255,2.9561839037179385,0.0
8.201800346374512,-4.723484793215208,2.9876034161306415,0.0
8.222128868103027,-4.693414688080065,3.0191281398926537,0.0
8.242502212524414,-4.663267529600131,3.050728734859049,0.0
8.263222694396973,-4.633211234889859,3.0825191354178227,0.0
8.284463882446289,-4.603335183396393,3.114568320624105,0.0
8.305797576904297,-4.573394112430876,3.1467194655225046,0.0
7.855458736419678,-5.187760366509979,2.348611791045967,0.0
7.874471664428711,-5.1583898862970585,2.3785025365593566,0.0
7.893517971038818,-5.128979833351331,2.40843870416974,0.0
7.913637161254883,-5.10019770302631,2.438742441553521,0.0
7.932794094085693,-5.07072430183192,2.468790616057215,0.0
7.951991558074951,-5.04120934414101,2.498890313421525,0.0
7.971234321594238,-5.011653228082323,2.5290446074114565,0.0
7.990522861480713,-4.982054540262069,2.5592548646544153,0.0
8.009860038757324,-4.952412344123615,2.589523277683998,0.0
8.029250144958496,-4.922726973911638,2.6198518559404405,0.0
8.04869270324707,-4.892996428744743,2.650242855841405,0.0
8.068191528320312,-4.8632204234379675,2.680698644454996,0.0
8.087748527526855,-4.833397989492647,2.711220882152427,0.0
8.107367515563965,-4.803527777399055,2.7418119998858717,0.0
8.12704849243164,-4.773608818658528,2.7724736580265392,0.0
8.146796226501465,-4.74364089197017,2.8032092879673036,0.0
8.166611671447754,-4.7136223774636425,2.834020375544861,0.0
8.186497688293457,-4.683552338582316,2.8649091132928066,0.0
8.206456184387207,-4.653429219339916,2.8958780513726032,0.0
8.22649097442627,-4.623252083179811,2.926929382317843,0.0
8.246858596801758,-4.593161374369129,2.958157112704304,0.0
8.26783561706543,-4.563304561964236,2.9896655090510094,0.0
8.288785934448242,-4.5333215068011725,3.0212275205438117,0.0
8.30982780456543,-4.503276465430186,3.0528886392646233,0.0
8.330964088439941,-4.473167166609267,3.08465017651563,0.0
8.350193977355957,-4.441926929720045,3.115767988454445,0.0
8.371699333190918,-4.411786565149395,3.1477985370046446,0.0
8.393353462219238,-4.381600252299687,3.1799569249648143,0.0
7.863565444946289,-5.120022225845688,2.2650788623698643,0.0
7.883612632751465,-5.091356856816776,2.2949396755758165,0.0
7.9026408195495605,-5.061966490477389,2.324541823102478,0.0
7.9217071533203125,-5.032538188393216,2.3541917512353994,0.0
7.940814018249512,-5.0030705691124995,2.383891358764371,0.0
7.959965229034424,-4.973564379833008,2.4136424167110517,0.0
7.979160785675049,-4.944017381254767,2.443446768540009,0.0
7.9984049797058105,-4.914429701145908,2.473306542900772,0.0
8.017699241638184,-4.884800609426343,2.503223813117643,0.0
8.038289070129395,-4.855879658391515,2.533592281760147,0.0
8.057729721069336,-4.82618058611178,2.5636463109938483,0.0
8.077227592468262,-4.796437086074896,2.593764532893729,0.0
8.096785545349121,-4.766648873095902,2.623949314527898,0.0
8.116408348083496,-4.736814772199587,2.6542024354768547,0.0
8.134661674499512,-4.706103712576469,2.684053371979361,0.0
8.154377937316895,-4.67615818175158,2.7144324946893845,0.0
8.174164772033691,-4.646165081548303,2.744887534755676,0.0
8.194023132324219,-4.616120599562705,2.7754190414583024,0.0
