X,Y,Z,label
5.326393127441406,-5.037546224490993,3.2419581406945857,0.0
5.362282752990723,-5.0367008456519775,3.2838879903388842,0.0
5.402554988861084,-5.0395955525468015,3.328719102975175,0.0
5.439394950866699,-5.038906335672,3.3716561464851265,0.0
5.480797290802002,-5.042054108537932,3.4176460831870874,0.0
5.518631935119629,-5.04152464366604,3.461639454036352,0.0
5.561219692230225,-5.044934969122187,3.508846607780191,0.0
5.600100040435791,-5.044573216534739,3.5539506247392745,0.0
5.639317989349365,-5.044128569391433,3.5994923286117904,0.0
5.683495044708252,-5.047699454498235,3.6484419467410496,0.0
5.723771095275879,-5.04737875119824,3.6951338821518607,0.0
5.764580249786377,-5.0471230787605545,3.7424038473866568,0.0
5.810716152191162,-5.051089058764457,3.793387239109222,0.0
5.852720260620117,-5.0510146065687875,3.8419323907214875,0.0
5.895298480987549,-5.0510089646329845,3.8911007420761456,0.0
5.943541049957275,-5.055391504250765,3.944276202010228,0.0
5.987407207489014,-5.055578266690498,3.9948206503839008,0.0
6.031891345977783,-5.055837810439852,4.046036661392665,0.0
6.077008247375488,-5.056170712748753,4.09794097048894,0.0
6.122774600982666,-5.056579123971084,4.150551607309651,0.0
6.174816131591797,-5.061662754534213,4.207708955248012,0.0
6.222038269042969,-5.062279975641303,4.2618800300139705,0.0
6.269961833953857,-5.062977426202682,4.316814722948268,0.0
6.318603992462158,-5.063755811236408,4.372531898152854,0.0
6.367981433868408,-5.064615693168059,4.429051603263731,0.0
6.418113708496094,-5.0655591755851335,4.486394647939022,0.0
6.469019412994385,-5.0665873296924,4.544582437883299,0.0
6.520719051361084,-5.067701226694626,4.603636378801131,0.0
6.573231220245361,-5.068901827146135,4.663579592093523,0.0
6.626578330993652,-5.070190504554337,4.724434960742905,0.0
6.680771827697754,-5.071561927057735,4.7862204294122765,0.0
6.7357258796691895,-5.0729359102954925,4.848883183821756,0.0
6.791558265686035,-5.07438611414188,4.912515043829191,0.0
6.8483099937438965,-5.075927770030596,4.977156219329208,0.0
6.906006813049316,-5.077563222261054,5.042835089462568,0.0
5.369072437286377,-4.9970597740234215,3.1852569943072075,0.0
5.405438423156738,-4.996201473320791,3.2268683467519517,0.0
5.446254253387451,-4.999077816904392,3.2713543711872703,0.0
5.483592510223389,-4.998377838757536,3.313973321891918,0.0
5.525572299957275,-5.001517798027122,3.359623091594649,0.0
5.563935279846191,-5.000986405901617,3.4033031801899036,0.0
5.602787494659424,-5.000517880524532,3.447500329794948,0.0
5.646409511566162,-5.0038964544592535,3.4948689723602864,0.0
5.686140060424805,-5.003410982534232,3.5400686452936463,0.0
5.7263898849487305,-5.0029887059512985,3.585819326978799,0.0
5.7718400955200195,-5.006681103696346,3.6350743017657448,0.0
5.813259601593018,-5.00644041001981,3.682042147011043,0.0
5.855239391326904,-5.0062678660581295,3.729604391346037,0.0
5.897792816162109,-5.006164747199285,3.777775164736464,0.0
5.945989608764648,-5.0103924057271865,3.8298259632176106,0.0
5.989832401275635,-5.010483889428481,3.879341831881922,0.0
6.034294605255127,-5.010649897491195,3.9295155929350627,0.0
6.0793914794921875,-5.010891594652862,3.980363092039203,0.0
6.125138759613037,-5.011209764639955,4.031900945437477,0.0
6.171550273895264,-5.011604778225853,4.084146007791594,0.0
6.218644618988037,-5.012079501020175,4.137117547597755,0.0
6.266438961029053,-5.012635019052038,4.190833658376949,0.0
6.314948558807373,-5.0132706707120915,4.245311790837335,0.0
6.3641862869262695,-5.013984253229062,4.300568633664954,0.0
6.420343399047852,-5.019602444637618,4.360816232008417,0.0
6.47122859954834,-5.020542985600372,4.417804183461256,0.0
6.522908687591553,-5.021571408345294,4.475640532876847,0.0
6.568849563598633,-5.017681942598433,4.529827356943965,0.0
6.62204647064209,-5.018826350957396,4.5893113232740115,0.0
6.676097869873047,-5.020061060748681,4.649708913680061,0.0
6.73097038269043,-5.021346798019795,4.711006463117019,0.0
6.786684989929199,-5.022683498354503,4.773226032940548,0.0
6.843288421630859,-5.024090333358567,4.836409412414739,0.0
6.900834083557129,-5.025591456898049,4.900604874564449,0.0
6.959348201751709,-5.0271878466449555,4.965839385136648,0.0
7.018855571746826,-5.0288806793356615,5.032141446760806,0.0
5.412769317626953,-4.958147945080923,3.129380592142718,0.0
5.44962739944458,-4.9572772187628535,3.170685274169601,0.0
5.4910101890563965,-4.960142781663382,3.2148422049241066,0.0
5.528866291046143,-4.959436097653652,3.2571572395555672,0.0
5.567200183868408,-4.958791462430499,3.2999650302617582,0.0
5.610344886779785,-4.962032357283124,3.3458549522132786,0.0
5.649635314941406,-4.961459708835063,3.389680543668715,0.0
5.689340114593506,-4.960867623830569,3.4339760100599466,0.0
5.7295660972595215,-4.960341017941183,3.4788107051876582,0.0
5.774962425231934,-4.963866743893517,3.5270293152973733,0.0
5.816349506378174,-4.96351565773995,3.5730477840821364,0.0
5.858297348022461,-4.963233606504819,3.6196469263851108,0.0
5.900820255279541,-4.963023200261481,3.666841753403442,0.0
5.9439311027526855,-4.962883760282901,3.7146458714993247,0.0
5.992771625518799,-4.96706779566121,3.76629734003857,0.0
6.037203311920166,-4.967128201158175,3.815448481846826,0.0
6.08227014541626,-4.967264878655028,3.8652581588567405,0.0
6.127985954284668,-4.967478818354789,3.9157428681021567,0.0
6.174369812011719,-4.9677727900409785,3.9669202815921287,0.0
6.221436023712158,-4.968146513115304,4.018807079453855,0.0
6.269201755523682,-4.968601518502009,4.071421648952127,0.0
6.317685127258301,-4.969139098706757,4.124781964398642,0.0
6.366904258728027,-4.969761357317046,4.178908835451526,0.0
6.416876316070557,-4.970467871142107,4.233820125772028,0.0
6.467622756958008,-4.971262348815426,4.289538471365156,0.0
6.519161701202393,-4.972144256495782,4.346083451588596,0.0
6.571515083312988,-4.973116206549868,4.403477234169038,0.0
6.624701976776123,-4.9741784762183,4.461742233810592,0.0
6.678744792938232,-4.975332883903614,4.520901627239489,0.0
6.726714611053467,-4.97144329801548,4.576250295370359,0.0
6.782296180725098,-4.972650045185545,4.637082489137002,0.0
6.838796615600586,-4.973951335198297,4.698877614987821,0.0
6.896240234375,-4.975348288318223,4.761661455135733,0.0
6.954615116119385,-4.976816218599202,4.825435598123537,0.0
7.013969898223877,-4.978372439358081,4.890242906098931,0.0
7.0665435791015625,-4.974536828128779,4.950656803711225,0.0
5.455909729003906,-4.919317106132947,3.073369333723361,0.0
5.493250370025635,-4.9184222911000814,3.114358111506361,0.0
5.531057834625244,-4.917589692508303,3.1558175244037847,0.0
5.573554039001465,-4.920537862409978,3.2001761856517947,0.0
5.612409591674805,-4.919877495653313,3.2426720567592136,0.0
5.65169620513916,-4.919221328785918,3.2856329659601093,0.0
5.691379547119141,-4.918531882260152,3.329043111001018,0.0
5.736108779907227,-4.921791018965494,3.3756426912072333,0.0
5.776912689208984,-4.921263060779087,3.4201736830038114,0.0
5.818264007568359,-4.92080401768733,3.4652584378968547,0.0
5.8601765632629395,-4.920415784507843,3.5109107282242316,0.0
5.902663707733154,-4.920098985256932,3.557144509417163,0.0
5.945739269256592,-4.919854895322579,3.603973911441386,0.0
5.9894185066223145,-4.919685298871952,3.6514144223312006,0.0
6.033714771270752,-4.919591503235067,3.6994807042147264,0.0
6.083950996398926,-4.923868972734669,3.751460898404583,0.0
6.129633903503418,-4.923982103302291,3.80091031004071,0.0
6.175985336303711,-4.924176706605495,3.8510372783972753,0.0
6.223019599914551,-4.924452025208831,3.9018576576952912,0.0
6.265008926391602,-4.9202975276358485,3.94976754300671,0.0
6.313345432281494,-4.920683239374832,4.001935935770275,0.0
6.3624162673950195,-4.921153718465453,4.054851011038719,0.0
6.412238597869873,-4.921709431507188,4.108531219960896,0.0
6.462833404541016,-4.922353165401243,4.162998078891826,0.0
6.514218807220459,-4.923085450631162,4.218271103305131,0.0
6.566415786743164,-4.92390732645968,4.274371166742998,0.0
6.619444370269775,-4.924820134452179,4.331320620025474,0.0
6.673327922821045,-4.925826789277991,4.3891431081571035,0.0
6.721207141876221,-4.921888421596046,4.443312465627374,0.0
6.776627063751221,-4.922950341877963,4.502767522497769,0.0
6.832962512969971,-4.924106503232095,4.563160908494057,0.0
6.890239238739014,-4.925358987009416,4.624518401549731,0.0
6.948482036590576,-4.9267091838350225,4.686866728993185,0.0
7.000116348266602,-4.922813669612741,4.745081410686389,0.0
7.060207366943359,-4.924293699005964,4.809357877062532,0.0
7.1212897300720215,-4.925839724528932,4.874671570408199,0.0
