X,Y,Z,label
5.710931301116943,-5.401231107631276,3.476011011683862,0.0
5.759894847869873,-5.410171184896,3.5273876894650633,0.0
5.815441131591797,-5.424742835820262,3.5831140666000763,0.0
5.866119861602783,-5.434212413482045,3.636165560215996,0.0
5.923699378967285,-5.4495014967121,3.693825503597869,0.0
5.9761962890625,-5.459531012576312,3.7486531702640167,0.0
6.035308837890625,-5.475011367880365,3.807972874918877,0.0
6.0891523361206055,-5.485112092203135,3.8643143354064953,0.0
6.1439104080200195,-5.4954648337316305,3.9215658017969077,0.0
6.206988334655762,-5.512631203084583,3.984491460280234,0.0
6.264577865600586,-5.524277059009352,4.044266384614122,0.0
6.3231964111328125,-5.536214014604795,4.10506144617286,0.0
6.390201091766357,-5.554818865634084,4.171690271224351,0.0
6.451138019561768,-5.567461176912491,4.234755132737121,0.0
6.513205051422119,-5.5804228331333485,4.298940552133616,0.0
6.584304332733154,-5.600404968108846,4.369502239534759,0.0
6.648915767669678,-5.614135642524611,4.436181689671321,0.0
6.714767932891846,-5.62821454599526,4.504092761598124,0.0
6.781386852264404,-5.642225262334486,4.57292857281387,0.0
5.736987113952637,-5.339482591492163,3.4035261879081697,0.0
5.786290645599365,-5.348219796820803,3.454224370898117,0.0
5.842231750488281,-5.3625425165501674,3.5092024898457725,0.0
5.893274784088135,-5.371809488049809,3.561562120726822,0.0
5.9512786865234375,-5.386849365137684,3.618458547746774,0.0
6.004006385803223,-5.396532202940891,3.672482617767995,0.0
6.057220458984375,-5.406101765880893,3.7271215899770307,0.0
6.117800712585449,-5.421647379569539,3.7866387256466267,0.0
6.172983169555664,-5.431799474701918,3.843166914603945,0.0
6.229122161865234,-5.442212346936717,3.90062648093326,0.0
6.294038772583008,-5.459652889546638,3.963952157993893,0.0
6.353126049041748,-5.471378829216611,4.02398643124436,0.0
6.413288116455078,-5.483403247002196,4.08506411197867,0.0
6.4745588302612305,-5.495735335164198,4.147217334122955,0.0
6.544708251953125,-5.5149029007301325,4.215462155319857,0.0
6.608477592468262,-5.527979463568751,4.280010153961703,0.0
6.673464298248291,-5.541391912406866,4.345740739039565,0.0
6.739705562591553,-5.555150139936672,4.412690595522433,0.0
6.806543827056885,-5.568693323828322,4.480439097558715,0.0
6.874429702758789,-5.582378133195519,4.549290732161901,0.0
5.764947891235352,-5.280746940441545,3.3329920344969355,0.0
5.814621448516846,-5.289295883544827,3.383045133688578,0.0
5.870993614196777,-5.303389652473556,3.4373124625298446,0.0
5.922433376312256,-5.312468691405848,3.4890147059937378,0.0
5.974728584289551,-5.321783337612625,3.5415279606263543,0.0
6.033860206604004,-5.336607884560151,3.5984281262577995,0.0
6.087502956390381,-5.345991336693017,3.6523937929445993,0.0
6.142060279846191,-5.3556205340911465,3.707229038310842,0.0
6.197556495666504,-5.365501060794628,3.762959269823892,0.0
6.260841369628906,-5.381503504715121,3.823776920750443,0.0
6.318687438964844,-5.392196921331124,3.8816394345362517,0.0
6.378119468688965,-5.403634311206696,3.940827741105448,0.0
6.438640117645264,-5.415368714451038,4.001049288748005,0.0
6.500280857086182,-5.42740798863958,4.062335330158646,0.0
6.570864677429199,-5.446216083442673,4.129613253302249,0.0
6.635034084320068,-5.458995265826125,4.193271379880223,0.0
6.700435638427734,-5.472108122264461,4.258100155462069,0.0
6.76710844039917,-5.485565260705614,4.324137503876057,0.0
6.834188461303711,-5.498649472449842,4.390841657000006,0.0
6.902525901794434,-5.512033092315617,4.458764873988075,0.0
6.972217082977295,-5.525770187674011,4.527982205624819,0.0
5.791922569274902,-5.222282726770434,3.262648597843374,0.0
5.8419623374938965,-5.230644567799221,3.3120581458397926,0.0
5.892820358276367,-5.239228178651566,3.3622261276073897,0.0
5.95059061050415,-5.2533996663860725,3.416660017458566,0.0
6.003290176391602,-5.262526267081717,3.468510443840916,0.0
6.056418418884277,-5.271490726278781,3.520919743145303,0.0
6.11034631729126,-5.280605777895013,3.5741081981618916,0.0
6.1717610359191895,-5.295596114789346,3.632019359210745,0.0
6.227711200714111,-5.30529136912289,3.6870653396512743,0.0
6.284644603729248,-5.315245790926197,3.7430265580578266,0.0
6.342587471008301,-5.325465473018547,3.7999297799663307,0.0
6.401948928833008,-5.336272533230693,3.8580306150673764,0.0
6.462817668914795,-5.3477161918537055,3.9173981029424847,0.0
6.524820804595947,-5.3594630182554965,3.977819505222102,0.0
6.587993621826172,-5.3715227134760655,4.039328313900931,0.0
6.660391807556152,-5.3903945895505485,4.106903629613169,0.0
6.726200103759766,-5.4032084581943955,4.170833550254712,0.0
6.793152332305908,-5.416250150088664,4.235871897566962,0.0
6.8606038093566895,-5.428990400808707,4.301625525875495,0.0
6.92071008682251,-5.435260095761497,4.363153195675192,0.0
6.990651607513428,-5.448582061535346,4.4312700320532175,0.0
7.0620012283325195,-5.462263022957835,4.500705326222517,0.0
5.817945957183838,-5.164114166467796,3.192514933087135,0.0
5.868345260620117,-5.172286299935402,3.241280231750277,0.0
5.919576168060303,-5.18068207633983,3.2907995791174094,0.0
5.971660137176514,-5.18930587051059,3.3410924735444687,0.0
6.024613857269287,-5.198156194932145,3.3921768425767733,0.0
6.08422327041626,-5.212176032979199,3.44734084242771,0.0
6.138569355010986,-5.221104656661301,3.4998578268277885,0.0
6.193853855133057,-5.2302779247552005,3.5532296085699033,0.0
6.2501044273376465,-5.239702072672656,3.6074817696559314,0.0
6.307348251342773,-5.249383303883393,3.6626393599253677,0.0
6.365614891052246,-5.259329045892068,3.7187300261455527,0.0
6.424933910369873,-5.269545836413084,3.775780827596219,0.0
6.48586368560791,-5.280470086851358,3.83413280267605,0.0
6.548221111297607,-5.291925070071691,3.8936925203803576,0.0
6.611760139465332,-5.303689677783455,3.954328303098182,0.0
6.676517486572266,-5.315772276341274,4.016072761592813,0.0
6.742530822753906,-5.328182281600185,4.078961754927057,0.0
6.809635162353516,-5.340768242152046,4.142906530292722,0.0
6.8773064613342285,-5.353103732816898,4.207597174217714,0.0
6.946316242218018,-5.365776251450084,4.273514344196691,0.0
7.016706466674805,-5.378794754187168,4.340696917732241,0.0
7.088522911071777,-5.392169834151733,4.409186130836211,0.0
5.840267181396484,-5.103828632255616,3.121119728587249,0.0
5.890933990478516,-5.111753057498912,3.1691856173517325,0.0
5.948462963104248,-5.12508762606815,3.221257731203194,0.0
6.000967979431152,-5.133538670045542,3.270929071599379,0.0
6.054152965545654,-5.142044323103153,3.321275308518589,0.0
6.107888221740723,-5.150484055190717,3.3722316826117047,0.0
6.162546634674072,-5.159160510230582,3.4240105370273697,0.0
6.218154430389404,-5.168079589389829,3.4766354443272207,0.0
6.274739742279053,-5.177248592404982,3.5301319226290695,0.0
6.332330226898193,-5.186673071374093,3.584524847237899,0.0
6.390955924987793,-5.196360008906694,3.6398415711772443,0.0
6.450647830963135,-5.206317515821143,3.6961104479113405,0.0
6.511436462402344,-5.216551303925659,3.75335901355708,0.0
6.574100017547607,-5.227661653210434,3.812049533757658,0.0
6.638047218322754,-5.23914937652049,3.8718557401497793,0.0
6.70322847366333,-5.250953689813825,3.932761520232989,0.0
6.769680976867676,-5.263082816852579,3.994800668304632,0.0
6.8370232582092285,-5.275220324258856,4.057758891687722,0.0
6.896592617034912,-5.280719024703409,4.116474871984996,0.0
6.965873718261719,-5.293001901771321,4.18136382664195,0.0
7.0365471839904785,-5.305625753859634,4.247502356310988,0.0
7.1086578369140625,-5.318601555102992,4.314930926422998,0.0
7.182251930236816,-5.331938691707734,4.383692020407954,0.0
5.867440223693848,-5.048891332552637,3.0530303345335033,0.0
5.9184956550598145,-5.056641756212274,3.1004858532359765,0.0
5.970405101776123,-5.064614579362787,3.148681822839086,0.0
6.023190498352051,-5.072814415252264,3.197638154651863,0.0
6.076542854309082,-5.080966930178539,3.2471977391484503,0.0
6.130573749542236,-5.089155783836196,3.297426801039306,0.0
6.185537338256836,-5.097579959583376,3.3484692411669914,0.0
6.241462707519531,-5.106245628947774,3.4003495772086203,0.0
6.298375606536865,-5.115158725038504,3.4530919138882132,0.0
6.356306552886963,-5.124326611476154,3.5067228336483445,0.0
6.415285587310791,-5.133756000509642,3.561268744397077,0.0
6.475342273712158,-5.143452984958246,3.6167564116703415,0.0
6.536510467529297,-5.153425294629267,3.673214959513334,0.0
6.598937034606934,-5.163770053601497,3.7307391788427995,0.0
6.6632866859436035,-5.174981497115135,3.7897187634649305,0.0
6.7207255363464355,-5.180217941521047,3.845119003192313,0.0
6.78741455078125,-5.191963873469502,3.9061697117936105,0.0
6.854920387268066,-5.203655800055165,3.968082462027708,0.0
6.923303604125977,-5.21532596708361,4.0308997538277636,0.0
6.993053913116455,-5.227326243354924,4.094917282983031,0.0
7.055194854736328,-5.232975584872637,4.154861683866721,0.0
7.127589702606201,-5.245553316605368,4.221235520098198,0.0
7.201479911804199,-5.258487310731921,4.2889249873333695,0.0
7.276914596557617,-5.271788081667464,4.357973569442901,0.0
5.887937545776367,-4.989294853172506,2.982163420176231,0.0
5.939248561859131,-4.996797585725517,3.0289233733260104,0.0
5.991422176361084,-5.0045209039535345,3.076414913709287,0.0
6.044483184814453,-5.012470342836932,3.124659072285079,0.0
6.097994804382324,-5.020271961225182,3.1734373174240216,0.0
6.152314186096191,-5.028210270697609,3.2229410765528557,0.0
6.207578659057617,-5.036383010175974,3.273250469901369,0.0
6.2638139724731445,-5.044795191037108,3.324388482543593,0.0
6.32105016708374,-5.053454081075501,3.3763801004349587,0.0
6.379315376281738,-5.062365709226368,3.429251024786631,0.0
6.438641548156738,-5.07153723263375,3.4830279572504756,0.0
6.499058246612549,-5.080974950593471,3.5377375441531345,0.0
6.5530619621276855,-5.084836899183372,3.5892798457762827,0.0
6.615583896636963,-5.0947362873338635,3.645819037167412,0.0
6.679497241973877,-5.105076930699831,3.7034882391111963,0.0
6.745314121246338,-5.116225060200174,3.7625875193185645,0.0
