X,Y,Z,label
5.420018672943115,-5.126094752904231,3.298944642379855,0.0
5.448936462402344,-5.1180930969922445,3.3369552370277895,0.0
5.481002330780029,-5.112772878141016,3.3770538928971283,0.0
5.5104875564575195,-5.104764872732733,3.415723922939305,0.0
5.543242454528809,-5.099500450632603,3.4565848862892943,0.0
4.69508695602417,-4.289178620964953,2.9450593526296367,0.0
4.534976959228516,-4.1139653961329135,2.8613396556521544,1.0
4.470952987670898,-4.0274369948982836,2.8373683369707576,1.0
4.424304485321045,-3.9573511743910728,2.82396735352901,1.0
4.396670818328857,-3.904828454014098,2.8223827501239565,1.0
4.373557090759277,-3.856722867065229,2.8234670900298653,1.0
4.350661277770996,-3.809179659902544,2.8244783658991808,1.0
4.331210613250732,-3.7649973151299783,2.827527361753668,1.0
4.324667453765869,-3.732274437023789,2.8388645344570627,1.0
4.3181257247924805,-3.6997094028250226,2.8501122277503868,1.0
4.309822082519531,-3.665801039693213,2.860101560733357,1.0
4.303294658660889,-3.6335665716194656,2.871174369104992,1.0
4.296767234802246,-3.6014836892726882,2.8821602100204786,1.0
4.298183441162109,-3.5761591262648937,2.898416647536328,1.0
4.3016862869262695,-3.5526076743119197,2.91605882255092,1.0
4.3049235343933105,-3.528861583484788,2.9335066858752246,1.0
4.308415412902832,-3.5053472853112924,2.951114746250397,1.0
4.311897277832031,-3.4818455308540655,2.9687040018210156,1.0
4.315370082855225,-3.4583557645675342,2.986275874539713,1.0
4.319133281707764,-3.4351153626132525,3.0040390946051483,1.0
4.330473899841309,-3.417869046289822,3.027091277841368,1.0
4.341861248016357,-3.4005801257306203,3.050222017848662,1.0
4.353296279907227,-3.3832473227221636,3.0734331538121755,1.0
4.364780426025391,-3.365870113660912,3.0967266398469238,1.0
4.376315116882324,-3.348447871705051,3.120104489672566,1.0
4.3879008293151855,-3.330979080222518,3.143568129521156,1.0
4.399538516998291,-3.3134626674763736,3.167119279368551,1.0
4.416604995727539,-3.2999141693655,3.1946481805768796,1.0
4.436038494110107,-3.2879661604664108,3.2239862377759927,1.0
4.455636501312256,-3.2759561821095655,3.2535500314807604,1.0
4.475402355194092,-3.263883115791644,3.283344061688238,1.0
4.495316505432129,-3.2517291337655996,3.3133560464839276,1.0
4.515379905700684,-3.239491615720397,3.3435885999133563,1.0
4.535618782043457,-3.2271858426816227,3.374063182699071,1.0
4.561302661895752,-3.2185264507037425,3.4087198748816316,1.0
4.590591907501221,-3.2121289454412785,3.446233783936414,1.0
4.6202569007873535,-3.205688370002181,3.484206435618427,1.0
4.646467208862305,-3.1965622656026516,3.519739900691257,1.0
4.676839828491211,-3.1900068015749854,3.5585959798497795,1.0
4.707611560821533,-3.183403412080259,3.597941135044932,1.0
4.741060733795166,-3.1782713721461118,3.639527897723399,1.0
4.784415245056152,-3.179366426218148,3.6889571454543617,1.0
4.828571796417236,-3.180518458795066,3.7392796127655776,1.0
4.867482662200928,-3.1777644681446713,3.785799477074037,1.0
4.913176536560059,-3.1789791672898953,3.8378609115186793,1.0
4.959738731384277,-3.1802510840554055,3.8908925120674933,1.0
5.025819301605225,-3.1934144914893645,3.9595958852525808,1.0
5.0940775871276855,-3.207211185751914,4.030447688543678,1.0
5.154430389404297,-3.215314192037741,4.095459379568933,1.0
5.232032299041748,-3.2334051559929926,4.174620972892968,1.0
5.347324371337891,-3.273699316148471,4.284484946631649,1.0
5.4678168296813965,-3.315839307265957,4.399288117936205,1.0
5.722550868988037,-3.43724385207448,4.623336703641059,0.0
5.424347877502441,-5.048505226746003,3.2180496175316287,0.0
5.453214645385742,-5.040360526972284,3.2553890215468475,0.0
5.485225677490234,-5.034848970287205,3.2947628799110267,0.0
5.514663219451904,-5.026699410826059,3.332750948304715,0.0
4.532936096191406,-4.103024591134265,2.756086868255607,1.0
4.468958377838135,-4.016797473757091,2.7335367034031948,1.0
4.406721591949463,-3.9330226576149556,2.7115385609092604,1.0
4.374621868133545,-3.8768274274913996,2.707690922569434,1.0
4.351480484008789,-3.8290025628159223,2.709138463728858,1.0
4.328433513641357,-3.781633013324918,2.710430496348003,1.0
4.301479816436768,-3.731242781664951,2.7090490237493277,1.0
4.293567180633545,-3.6976653758304834,2.7194892828553505,1.0
4.287052154541016,-3.665457463090929,2.7307179973799856,1.0
