X,Y,Z,label
7.869667053222656,-5.424168475600634,2.6164119434243296,0.0
7.920185089111328,-5.415996012343741,2.6580296032124697,0.0
7.814172267913818,-5.309482339296615,2.50978642535193,0.0
7.8639068603515625,-5.3008689287778985,2.55024361356351,0.0
7.914209842681885,-5.29224251318872,2.5911141054948916,0.0
7.965092658996582,-5.283601474952078,2.6324065435123187,0.0
8.023062705993652,-5.279218554986097,2.676297304068292,0.0
7.760986804962158,-5.198728050891816,2.406078645886201,0.0
7.81596040725708,-5.1936751676620805,2.447299806424432,0.0
7.86557674407959,-5.18464265045233,2.487084963152227,0.0
7.915762424468994,-5.175592932463794,2.5272775869313056,0.0
7.9665327072143555,-5.1665261756999685,2.567887495103123,0.0
8.017897605895996,-5.157439427898478,2.6089224488025136,0.0
8.076502799987793,-5.1525637023040884,2.652571903882959,0.0
8.129226684570312,-5.143481927474936,2.6945510255275003,0.0
7.706425189971924,-5.089338188682925,2.304053675290206,0.0
7.75471830368042,-5.079942341781091,2.342330715648846,0.0
7.803558826446533,-5.070526760442195,2.3809908074732618,0.0
7.859111785888672,-5.065057170190182,2.4219393908800657,0.0
7.909196853637695,-5.0556409548501895,2.4614466778868143,0.0
7.959869384765625,-5.046203536968617,2.5013659447801655,0.0
8.011141777038574,-5.036743743863587,2.541706127670165,0.0
8.063027381896973,-5.027260434795255,2.5824766948292424,0.0
8.115541458129883,-5.01775386759322,2.6236890600859994,0.0
8.168697357177734,-5.008222011727386,2.6653521042252586,0.0
8.222508430480957,-4.998663583865429,2.707476479053502,0.0
7.655351638793945,-4.984452953666797,2.2051035842748092,0.0
7.708728790283203,-4.978414021559026,2.2440303483529447,0.0
7.756927967071533,-4.9686315054239305,2.2816810501352487,0.0
7.8056769371032715,-4.958825742457152,2.3197096734117055,0.0
7.854988098144531,-4.948996449767064,2.358125741779968,0.0
7.904872417449951,-4.939141088044379,2.3969367779562916,0.0
7.955345153808594,-4.9292605026063026,2.436153305979027,0.0
8.006417274475098,-4.919353075875831,2.4757839682144187,0.0
8.058104515075684,-4.909417699055154,2.515838765097277,0.0
8.117194175720215,-4.903545544662863,2.558462351821873,0.0
8.170282363891602,-4.893593883967942,2.599455969964034,0.0
8.224028587341309,-4.883611042615481,2.6409053205452397,0.0
8.278450012207031,-4.8735959756917335,2.682821468325066,0.0
7.611869812011719,-4.886547895227389,2.110199747714364,0.0
7.6580634117126465,-4.875919605521465,2.146262979550633,0.0
7.704764366149902,-4.8652614502677025,2.1826721649305934,0.0
7.752352237701416,-4.854803682022157,2.2195404875221394,0.0
7.800900459289551,-4.8445777480395815,2.2568971431988776,0.0
7.850011348724365,-4.8343238182647585,2.294634462183428,0.0
7.905984878540039,-4.827880010964737,2.3346175836230008,0.0
7.956377029418945,-4.817605699562125,2.3731969809637725,0.0
8.007373809814453,-4.807301034472497,2.4121853825455775,0.0
8.05898666381836,-4.796963159259574,2.4515921459903964,0.0
8.11123275756836,-4.786592887298527,2.4914272631741983,0.0
8.16412353515625,-4.776187632513688,2.5317010368344386,0.0
8.217676162719727,-4.765746937478917,2.5724236419404423,0.0
8.264734268188477,-4.7511467266827125,2.6113400278807766,0.0
8.3195161819458,-4.74058810291524,2.65292744333876,0.0
8.375004768371582,-4.729989744005737,2.6949953519181507,0.0
7.563401222229004,-4.78739749065525,2.01569666289562,0.0
7.608919620513916,-4.776418136427483,2.050801357832045,0.0
7.65493631362915,-4.765406847299748,2.0862388853459666,0.0
7.707172393798828,-4.757888399493725,2.1235905828187733,0.0
7.754323959350586,-4.7468453997188655,2.159763305051879,0.0
7.802009582519531,-4.735768328450165,2.1962937694028306,0.0
7.850405216217041,-4.724754249240026,2.233236607632301,0.0
7.90001106262207,-4.714090948708151,2.2707417128247083,0.0
7.950206756591797,-4.703392253463733,2.308639461551279,0.0
8.001008987426758,-4.692659247242553,2.3469407908034565,0.0
8.052427291870117,-4.681888532887107,2.3856531679722734,0.0
8.104479789733887,-4.67108057470354,2.4247878876770415,0.0
8.15717887878418,-4.660232690790086,2.46435365616807,0.0
8.203500747680664,-4.645358493878858,2.502214696577923,0.0
8.257403373718262,-4.634387301375826,2.5426125922147333,0.0
8.311995506286621,-4.623372269261868,2.5834724277324876,0.0
8.367293357849121,-4.612310779519282,2.624803973706259,0.0
8.423312187194824,-4.601201406223264,2.666619065476584,0.0
7.521273612976074,-4.694150609741162,1.9246071621913745,0.0
7.5652642250061035,-4.682267786698688,1.9585761566800537,0.0
7.610707759857178,-4.670951615489386,1.9931127262806707,0.0
7.656652450561523,-4.659600918717778,2.027978118137148,0.0
7.703108310699463,-4.648213363551124,2.063179735756453,0.0
7.750088214874268,-4.63678922264337,2.0987256807836054,0.0
7.797603130340576,-4.625326369638324,2.1346232375162812,0.0
7.845664978027344,-4.613824251283748,2.1708809844366597,0.0
7.894286155700684,-4.602281011584059,2.207507150957891,0.0
7.943479061126709,-4.5906954139733145,2.244509608865259,0.0
7.993900299072266,-4.579434957713734,2.2820814269955405,0.0
8.04512882232666,-4.568241781689465,2.320112146991314,0.0
8.0902099609375,-4.5531899018282145,2.356582534317812,0.0
8.142589569091797,-4.541871240569463,2.3953948813582993,0.0
8.195630073547363,-4.530506601876917,2.4346406699296796,0.0
8.249345779418945,-4.519094463999673,2.4743301388853443,0.0
8.303750991821289,-4.5076320343855185,2.514473710172037,0.0
