X,Y,Z,label
6.034860134124756,-5.707593657886152,3.6731733086952736,0.0
6.054733753204346,-5.68710841958006,3.7079485451964564,0.0
6.076103687286377,-5.6678933114840735,3.7437182674178326,0.0
6.096157550811768,-5.647313192415454,3.778756411711407,0.0
6.117772102355957,-5.6280386936898585,3.8148428830440255,0.0
6.138017654418945,-5.607362189225492,3.850158018329346,0.0
6.1598896980285645,-5.588026684586621,3.886577037668997,0.0
6.180336952209473,-5.567251161884458,3.9221822467047187,0.0
6.200873851776123,-5.546416397695863,3.957925172403758,0.0
6.223138332366943,-5.52697441693081,3.9948588129569953,0.0
6.243808746337891,-5.505961909771587,4.030857977158374,0.0
6.264543056488037,-5.4848603873879025,4.066982865880202,0.0
6.287092208862305,-5.465189116673381,4.104378148313218,0.0
6.308056831359863,-5.443979136363828,4.140831597039294,0.0
6.329124450683594,-5.42270502760147,4.177441000835492,0.0
6.352115631103516,-5.402912194377537,4.215416326834213,0.0
6.373430252075195,-5.381524138410981,4.252376731015295,0.0
6.394855499267578,-5.360068748486313,4.289503750631824,0.0
6.41639518737793,-5.338545835244669,4.3268013492390525,0.0
6.438049793243408,-5.31695322327014,4.364272434626312,0.0
6.4618144035339355,-5.296922958324271,4.4032784723857175,0.0
6.4837446212768555,-5.275205275703072,4.4411394659236425,0.0
6.50660514831543,-5.254065928819069,4.479741336416689,0.0
6.5300822257995605,-5.233235270110939,4.518876916839723,0.0
6.553706645965576,-5.212327999760122,4.558227416293506,0.0
6.577480792999268,-5.19134129097904,4.597795568032856,0.0
6.601407527923584,-5.170274637281835,4.637587170518751,0.0
6.625490188598633,-5.149126069729144,4.677605012331233,0.0
6.649731159210205,-5.127893985568314,4.7178544236529625,0.0
6.674133777618408,-5.106576511686079,4.75833978955113,0.0
6.6986846923828125,-5.085159952159652,4.799053600454989,0.0
6.72340202331543,-5.063654089562951,4.84001113134954,0.0
6.748289585113525,-5.042057424381597,4.881217652812801,0.0
6.773349761962891,-5.020367877025778,4.922677669121249,0.0
6.798586845397949,-4.9985836776205,4.964395505737428,0.0
