X,Y,Z,label
5.105215549468994,-4.828363264806692,3.10733666102016,0.0
5.131540775299072,-4.81996886844646,3.1425803698532477,0.0
5.160678863525391,-4.813969131976666,3.1796900854814214,0.0
5.187496662139893,-4.805554937624613,3.215515099958028,0.0
5.217544078826904,-4.7998748297239295,3.2534902800089127,0.0
5.245314121246338,-4.7918361393122595,3.2901969524104335,0.0
5.276186943054199,-4.786363702761587,3.329005329088911,0.0
5.304515361785889,-4.7783104163227845,3.36636573654313,0.0
5.333106994628906,-4.770235944295431,3.4040423089786613,0.0
5.364975929260254,-4.764812064715345,3.4439728632906657,0.0
5.394163608551025,-4.756722009980169,3.4823472381649965,0.0
5.4236321449279785,-4.748608996955944,3.5210580726340646,0.0
5.456562042236328,-4.743233063025807,3.5621860396865004,0.0
5.48666524887085,-4.735101686208219,3.6016408811888403,0.0
5.5170674324035645,-4.726946183006377,3.641455431455055,0.0
5.551126003265381,-4.721615503815735,3.683860550631303,0.0
5.582205295562744,-4.7134383960155155,3.7244683309650406,0.0
5.6136040687561035,-4.705235851143352,3.7654602527658434,0.0
5.645328998565674,-4.697006219680213,3.8068444262375736,0.0
5.677386283874512,-4.68874888448979,3.8486283655376456,0.0
5.713442802429199,-4.683462638072333,3.8933148627169456,0.0
5.746250629425049,-4.675176912077525,3.935981844345641,0.0
5.779412269592285,-4.666859964309804,3.979075400132817,0.0
5.81276273727417,-4.658372520890587,4.022485430863107,0.0
5.846457004547119,-4.649834395550059,4.066321708387204,0.0
5.880523204803467,-4.641260790605392,4.1106079412864736,0.0
5.914968967437744,-4.632650565316742,4.155353597833343,0.0
5.949803352355957,-4.624003190961728,4.200569444764163,0.0
5.98503303527832,-4.615316740248531,4.246264303259114,0.0
6.021236419677734,-4.60702577440215,4.292855162079518,0.0
6.058001518249512,-4.598799246279461,4.340056878815923,0.0
6.095203876495361,-4.590533935624718,4.3877869918469585,0.0
6.132853984832764,-4.582228178094536,4.436056923560068,0.0
6.170960903167725,-4.573880651002384,4.484878449691144,0.0
6.209534168243408,-4.565489515470364,4.5342636439993,0.0
6.24858283996582,-4.557052590963725,4.584224226895204,0.0
6.2881178855896,-4.548568753860308,4.634773510997249,0.0
6.328149795532227,-4.540035887509429,4.685924281040866,0.0
6.368686676025391,-4.531451327127005,4.737689087622328,0.0
6.4097418785095215,-4.522814012974942,4.790082307684792,0.0
6.451455593109131,-4.514212551708417,4.843215212368412,0.0
6.493920803070068,-4.5056987713985235,4.897164695922309,0.0
6.531435966491699,-4.493337169147119,4.947621000314239,0.0
6.574934959411621,-4.484670986592093,5.002852183084696,0.0
6.619015216827393,-4.4759419090836285,5.058791965907995,0.0
6.66369104385376,-4.467147701908419,5.1154565053077965,0.0
6.708974838256836,-4.458285614161793,5.172862255830981,0.0
6.754880905151367,-4.449353371776236,5.231026497930614,0.0
6.795470714569092,-4.436463088201239,5.28533833201405,0.0
6.843690872192383,-4.42808284360335,5.345856510456863,0.0
6.892605304718018,-4.419631208497412,5.407217585832234,0.0
6.942228317260742,-4.411103947288723,5.469439971081483,0.0
6.99222469329834,-4.40227725074139,5.532266909036767,0.0
5.138723850250244,-4.7826717205056735,3.048600446814025,0.0
5.165300369262695,-4.774243826455613,3.083513861929059,0.0
5.194725036621094,-4.768200878724979,3.1202702605576067,0.0
5.221807956695557,-4.759757062971095,3.1557654963608575,0.0
5.251846790313721,-4.753752774273567,3.193194437589835,0.0
5.27977180480957,-4.745573934523449,3.229488133351038,0.0
5.308078289031982,-4.737488306529389,3.2661602375165786,0.0
5.339583396911621,-4.731984444428317,3.304957575726504,0.0
5.368474960327148,-4.7238876244446315,3.3422974171423463,0.0
