X,Y,Z,label
6.203943729400635,-5.8675076220201,3.776087306347392,0.0
6.235947132110596,-5.857318805867757,3.818924168434831,0.0
6.271371364593506,-5.850042098100983,3.8640297579424803,0.0
6.303976058959961,-5.839830617447514,3.907574567789345,0.0
6.340129375457764,-5.832596141799511,3.953497648276373,0.0
6.373358249664307,-5.8223568587289485,3.9977787000495035,0.0
6.410131454467773,-5.815036924647736,4.044466905346235,0.0
6.443884372711182,-5.804654731146404,4.089435029822419,0.0
6.477942943572998,-5.794243109048016,4.134774183358315,0.0
6.515870094299316,-5.786959385853637,4.182773944268163,0.0
6.550621509552002,-5.776518128275921,4.228929134438929,0.0
6.585699558258057,-5.766045924936914,4.275479905581888,0.0
6.624861240386963,-5.7588021909625855,4.324882643384114,0.0
6.6606764793396,-5.748297192340987,4.3723035828669214,0.0
6.696839332580566,-5.737758078981494,4.420145608908719,0.0
6.7373151779174805,-5.730550694229117,4.471043724233423,0.0
6.774263381958008,-5.719974785053233,4.519813839340789,0.0
6.811582565307617,-5.709363054616357,4.569033556474878,0.0
6.208204746246338,-5.77805022842174,3.6830808413499825,0.0
6.240142345428467,-5.76771117579926,3.725158714570514,0.0
6.275492191314697,-5.760229374813797,3.769445586485332,0.0
6.308032989501953,-5.749867955406166,3.812218571684055,0.0
6.344113349914551,-5.742426808848849,3.85730732733466,0.0
6.377283573150635,-5.732041618435616,3.9008054172571653,0.0
6.410750389099121,-5.721628804067857,3.9446547737883404,0.0
6.447958469390869,-5.714236064108956,3.990991331629997,0.0
6.48209810256958,-5.70379901795178,4.035615062685587,0.0
6.516451358795166,-5.693243674822926,4.08054935834387,0.0
6.55470609664917,-5.685764307929884,4.128119178530237,0.0
6.589742183685303,-5.6751554646950995,4.173856309469941,0.0
6.6251139640808105,-5.6645155331065435,4.219990204915892,0.0
6.660826683044434,-5.653843308540307,4.266529268815755,0.0
6.700765132904053,-5.6464043377636735,4.315978654143551,0.0
6.7372517585754395,-5.6356988011913085,4.363411310086914,0.0
6.774102687835693,-5.624958343385884,4.411276530301933,0.0
6.811326026916504,-5.6141828240482505,4.459582654852208,0.0
6.8489298820495605,-5.603371372799179,4.508340097125644,0.0
6.886920928955078,-5.592521720689995,4.557557324953969,0.0
6.214704513549805,-5.692728107987338,3.593017824399944,0.0
6.246600151062012,-5.682247044950197,3.634377659580458,0.0
6.281902313232422,-5.67457214243907,3.6778889954704685,0.0
6.3144025802612305,-5.664068152484536,3.719931051522716,0.0
6.347189903259277,-5.653540503809566,3.762305016126841,0.0
6.383577346801758,-5.645912967405124,3.806989872775316,0.0
6.417012691497803,-5.6353639638523765,3.85009360379653,0.0
6.450753688812256,-5.62478832196145,3.893550785401166,0.0
6.484807014465332,-5.614186695397353,3.9373687486532822,0.0
6.522732734680176,-5.606612324383846,3.9837259288023446,0.0
6.557491302490234,-5.595986028015211,4.028339442423709,0.0
6.5925822257995605,-5.585330005333544,4.07333682088602,0.0
6.627921104431152,-5.574567926029484,4.118670733229467,0.0
6.663559436798096,-5.563737323297059,4.164375671274951,0.0
6.703413486480713,-5.556078250233273,4.212916446361564,0.0
6.739829063415527,-5.54521560170936,4.259500480298101,0.0
6.776610374450684,-5.534318617146658,4.3065090321865,0.0
6.813766956329346,-5.5233876969672435,4.353952332321308,0.0
6.851304054260254,-5.512420540280411,4.401838316371873,0.0
6.8892316818237305,-5.501417134555146,4.450177453051324,0.0
6.92755651473999,-5.490374559471102,4.498978035656876,0.0
6.966287136077881,-5.479293692287516,4.548251120389263,0.0
6.2198872566223145,-5.608157010904846,3.5037253751331625,0.0
6.251733779907227,-5.59753633875652,3.544375146150547,0.0
6.283853054046631,-5.586890046892738,3.5853348325276326,0.0
6.31943416595459,-5.5790283883477745,3.6284397278128933,0.0
6.352179050445557,-5.568364429599689,3.670087407846165,0.0
6.385217189788818,-5.557676224643561,3.712067886221566,0.0
6.418555736541748,-5.546962711447963,3.754388383352706,0.0
6.455620765686035,-5.539158396719921,3.7990679352098558,0.0
6.489640235900879,-5.528424504025215,3.842138007975509,0.0
6.523979663848877,-5.517663864635217,3.8855704035505654,0.0
6.558647155761719,-5.506876783145909,3.9293737557424264,0.0
6.593648910522461,-5.496061784572768,3.973555523383282,0.0
6.62899112701416,-5.485217600407819,4.018123046096033,0.0
6.664682388305664,-5.474344773665621,4.063085370641174,0.0
6.700728893280029,-5.46344141640856,4.108450194269474,0.0
6.740999221801758,-5.45563176640857,4.1566071384653185,0.0
6.777703762054443,-5.444581499415935,4.202770363412791,0.0
6.814784526824951,-5.433497913942891,4.249360822449257,0.0
6.8522491455078125,-5.422378947517313,4.29638686419716,0.0
6.885900497436523,-5.4079220755588056,4.34120776265769,0.0
6.924082279205322,-5.396697308870366,4.389072891842053,0.0
6.962670803070068,-5.385433675125794,4.437400944230375,0.0
7.001673698425293,-5.374129620632153,4.486201626513663,0.0
7.041099548339844,-5.362783830115084,4.535485058336017,0.0
7.080957889556885,-5.351395226718809,4.585261772294631,0.0
6.223798751831055,-5.52435635514295,3.4152209139946,0.0
6.255587577819824,-5.5135971085595035,3.4551671813319538,0.0
6.287654399871826,-5.502816371791526,3.495420979843217,0.0
